"DISPL:0","DISPL:1","DISPL:2","LINVEL:0","LINVEL:1","LINVEL:2","NUMBER","ANGVEL:0","ANGVEL:1","ANGVEL:2","FORCE:0","FORCE:1","FORCE:2","TORQUE:0","TORQUE:1","TORQUE:2","ORIENT:0","ORIENT:1","ORIENT:2","ORIENT:3","ORIENT:4","ORIENT:5","ORIENT:6","ORIENT:7","ORIENT:8","ORIENT1:0","ORIENT1:1","ORIENT1:2","ORIENT2:0","ORIENT2:1","ORIENT2:2","ORIENT3:0","ORIENT3:1","ORIENT3:2","Points:0","Points:1","Points:2"
-0.0010513,0.00011741,30.829,0.060813,0.0059524,23.335,69,0.048461,-0.084959,-0.15392,0.046276,-0.060179,1.4028,0.0019131,0.0016003,-0.0037016,0.99998,0.0054371,0.0035942,-0.0054369,0.99999,-6.3543e-05,-0.003595,4.3999e-05,0.99999,0.99998,0.0054371,0.0035942,-0.0054369,0.99999,-6.3543e-05,-0.003595,4.3999e-05,0.99999,2.0771,0.53449,31.344
-0.00083175,-4.5988e-05,30.836,0.050709,-0.0015862,23.341,70,0,0,0.2103,0,0,1.4028,0,0,0,1,-0.0022777,0,0.0022777,1,0,0,0,1,1,-0.0022777,0,0.0022777,1,0,0,0,1,2.196,0.53433,31.352
-0.0010392,-0.00014859,30.828,0.060989,0.0061623,23.332,71,-0.12981,0.0046894,-0.089378,11.278,11.278,19.895,0.33015,-0.33015,-0.21714,0.99999,0.0018092,0.0030141,-0.001813,1,0.0012505,-0.003012,-0.001256,0.99999,0.99999,0.0018092,0.0030141,-0.001813,1,0.0012505,-0.003012,-0.001256,0.99999,0.59271,0.5936,31.344
-0.0012587,-0.00032307,30.826,0.054753,-0.010137,23.327,72,0.11802,-0.036389,0.0554,0.57128,1.8197,19.895,-0.022234,-0.10696,-0.054224,0.99998,-0.00062439,0.0068116,0.00060289,0.99999,0.0031576,-0.0068136,-0.0031534,0.99997,0.99998,-0.00062439,0.0068116,0.00060289,0.99999,0.0031576,-0.0068136,-0.0031534,0.99997,0.71124,0.59343,31.342
-0.0014295,-0.00015039,30.818,0.058185,-0.014788,23.319,73,0.15819,0.1051,-0.054884,0.78484,6.4585,19.895,-0.10056,-0.020919,-0.018425,0.99997,-0.00064208,0.0083425,0.00062871,1,0.0016058,-0.0083435,-0.0016005,0.99996,0.99997,-0.00064208,0.0083425,0.00062871,1,0.0016058,-0.0083435,-0.0016005,0.99996,0.82982,0.5936,31.333
-0.0019631,-0.00036892,30.813,0.059683,-0.0029152,23.312,74,-0.15158,-0.17061,0.34363,2.9487,-3.8598,9.9473,-0.25208,0.033131,0.13181,0.9999,-0.010879,0.0087294,0.010828,0.99992,0.005844,-0.0087905,-0.0057489,0.99994,0.9999,-0.010879,0.0087294,0.010828,0.99992,0.005844,-0.0087905,-0.0057489,0.99994,0.92707,0.61435,31.328
-0.00089174,1.1361e-05,30.818,0.046402,-0.0015714,23.316,75,-0.024362,0.087102,0.11708,0.5035,-0.5035,9.9473,0.051912,0.051912,-0.034311,0.99997,-0.0066932,0.0036366,0.0066995,0.99998,-0.0017216,-0.0036259,0.0017459,0.99999,0.99997,-0.0066932,0.0036366,0.0066995,0.99998,-0.0017216,-0.0036259,0.0017459,0.99999,0.97007,0.5728,31.334
-0.0014635,6.5237e-05,30.808,0.055438,-0.0070811,23.307,76,-0.093351,0.026846,-0.065568,10.486,-4.2401,19.895,0.022836,0.60738,-0.137,0.99996,-0.0005243,0.0085474,0.00053591,1,-0.0013561,-0.0085466,0.0013606,0.99996,0.99996,-0.0005243,0.0085474,0.00053591,1,-0.0013561,-0.0085466,0.0013606,0.99996,1.0673,0.59382,31.324
-0.0014851,4.5372e-05,30.821,0.053489,-0.017134,23.323,77,0.16559,-0.050492,0.044449,5.6818,5.8157,19.895,0.27448,-0.12616,0.34411,0.99996,3.7759e-06,0.0089379,1.0991e-05,1,-0.0016521,-0.0089378,0.0016522,0.99996,0.99996,3.7759e-06,0.0089379,1.0991e-05,1,-0.0016521,-0.0089378,0.0016522,0.99996,1.186,0.5938,31.336
-0.0016031,-6.137e-05,30.82,0.047657,-0.02708,23.322,78,0.13305,-0.25923,-0.3891,8.5137,-1.2494,9.9473,-0.036158,0.31959,-0.13391,0.99996,-0.0039868,0.0075885,0.0039808,0.99999,0.00080289,-0.0075917,-0.00077265,0.99997,0.99996,-0.0039868,0.0075885,0.0039808,0.99999,0.00080289,-0.0075917,-0.00077265,0.99997,1.2837,0.61465,31.336
-0.0012925,-0.00015865,30.816,0.048179,0.012488,23.313,79,0.28281,-0.15898,-0.17217,-9.2805,7.4651,9.9473,0.23619,-0.014661,-0.18826,0.99996,-0.0030151,0.0078785,0.0030003,0.99999,0.0018976,-0.0078843,-0.0018739,0.99997,0.99996,-0.0030151,0.0078785,0.0030003,0.99999,0.0018976,-0.0078843,-0.0018739,0.99997,1.3259,0.57263,31.332
-0.0014095,-0.000272,30.818,0.068423,-0.0088479,23.319,80,0.11111,0.040224,0.11797,5.0555,11.016,19.895,0.34814,-0.27644,0.19945,0.99997,-0.0012816,0.0076678,0.001264,1,0.0023056,-0.0076707,-0.0022958,0.99997,0.99997,-0.0012816,0.0076678,0.001264,1,0.0023056,-0.0076707,-0.0022958,0.99997,1.4236,0.59348,31.333
-0.0015582,-9.4418e-05,30.814,0.065225,-0.0102,23.313,81,0.093068,0.042492,-0.049502,-0.56728,-0.46098,19.895,-0.85562,0.39653,0.27868,0.99995,-0.00018974,0.0096329,0.0001697,1,0.002081,-0.0096333,-0.0020792,0.99995,0.99995,-0.00018974,0.0096329,0.0001697,1,0.002081,-0.0096333,-0.0020792,0.99995,1.5422,0.59366,31.33
-0.0015576,2.1769e-05,30.819,0.05182,-0.0084241,23.32,82,0.032917,-0.082545,0.025801,-14.736,12.2,19.895,0.60816,-0.67268,-0.53272,0.99995,-1.195e-05,0.0096685,2.2714e-06,1,0.001001,-0.0096686,-0.001001,0.99995,0.99995,-1.195e-05,0.0096685,2.2714e-06,1,0.001001,-0.0096686,-0.001001,0.99995,1.6609,0.59377,31.334
-0.0013559,-2.904e-05,30.821,0.053843,0.0063008,23.312,83,-0.0060333,0.02038,-0.052126,1.052,3.2675,19.895,-0.11539,-0.11373,0.076585,0.99997,-0.0006789,0.007247,0.00067444,1,0.00061837,-0.0072474,-0.00061347,0.99997,0.99997,-0.0006789,0.007247,0.00067444,1,0.00061837,-0.0072474,-0.00061347,0.99997,1.7799,0.59372,31.337
-0.00165,9.7206e-05,30.819,0.058616,-0.0040706,23.315,84,0.015534,-0.032409,0.20689,-0.18609,4.7578,9.9473,-1.0743,0.32301,0.32484,0.99994,-0.005376,0.009062,0.0053844,0.99999,-0.00089974,-0.0090571,0.00094848,0.99996,0.99994,-0.005376,0.009062,0.0053844,0.99999,-0.00089974,-0.0090571,0.00094848,0.99996,1.8984,0.62349,31.335
-0.0012324,-2.7373e-05,30.823,0.05242,-0.00021757,23.317,85,0.035342,0.015107,0.090298,1.1482,-5.8621,9.9473,0.93865,0.044842,-0.36595,0.99997,-0.0027649,0.0068089,0.0027713,1,-0.00093309,-0.0068067,0.00095193,0.99998,0.99997,-0.0027649,0.0068089,0.0027713,1,-0.00093309,-0.0068067,0.00095193,0.99998,1.8988,0.56408,31.339
-0.0012838,8.6622e-05,30.819,0.061748,0.0029285,23.315,86,0.065226,0.034273,0.041619,6.3761,4.9092,19.895,-0.10339,0.0041447,-0.25108,0.99998,-0.00076793,0.005431,0.00077263,1,-0.00086342,-0.0054304,0.0008676,0.99998,0.99998,-0.00076793,0.005431,0.00077263,1,-0.00086342,-0.0054304,0.0008676,0.99998,2.0175,0.59384,31.334
-0.00098111,0.00022815,30.83,0.055226,-0.0026974,23.335,87,-0.056874,0.047598,0.017216,1.3732,0.042527,19.895,-0.15229,-0.10719,-0.003483,1,0.00044344,0.0024356,-0.00044055,1,-0.0011869,-0.0024361,0.0011859,1,1,0.00044344,0.0024356,-0.00044055,1,-0.0011869,-0.0024361,0.0011859,1,2.1365,0.59398,31.346
-0.00093863,0.00013589,30.836,0.052857,-0.011286,23.341,88,0,0,0.4298,0,0,1.4028,0,0,0,1,-0.0018106,0,0.0018106,1,0,0,0,1,1,-0.0018106,0,0.0018106,1,0,0,0,1,0.41469,0.65326,31.352
-0.0010759,-0.0002611,30.829,0.049665,0.0020756,23.331,89,0.30951,0.1675,-0.14052,-0.012968,-0.081715,1.4028,0.0025876,-0.00041567,0.0012337,0.99998,0.0021001,0.0054746,-0.0021092,1,0.0016563,-0.0054713,-0.0016678,0.99998,0.99998,0.0021001,0.0054746,-0.0021092,1,0.0016563,-0.0054713,-0.0016678,0.99998,0.5333,0.65286,31.345
-0.0012924,-0.00027599,30.824,0.058169,-0.013008,23.327,90,0.47094,0.023677,-0.4496,0.57573,0.035333,1.4028,0.009544,-0.0061442,-0.020426,0.99995,0.0011628,0.010203,-0.0012169,0.99999,0.0052926,-0.010197,-0.0053047,0.99993,0.99995,0.0011628,0.010203,-0.0012169,0.99999,0.0052926,-0.010197,-0.0053047,0.99993,0.65183,0.65285,31.34
-0.0012106,-0.00038028,30.82,0.060472,0.0069421,23.317,91,-0.3611,-0.16839,0.0039104,3.7645,4.7344,1.4028,0.016716,-0.021539,0.23354,0.99995,0.0024891,0.0097855,-0.0025385,0.99998,0.0050316,-0.0097731,-0.0050562,0.99994,0.99995,0.0024891,0.0097855,-0.0025385,0.99998,0.0050316,-0.0097731,-0.0050562,0.99994,0.77066,0.65274,31.336
-0.0012457,-0.00033099,30.806,0.066984,-0.014496,23.298,92,0.15937,0.12169,-0.24945,-0.53545,0.24049,1.4028,-0.012316,-0.015296,0.0030143,0.99994,-0.0045423,0.010399,0.0044993,0.99998,0.0041586,-0.010417,-0.0041116,0.99994,0.99994,-0.0045423,0.010399,0.0044993,0.99998,0.0041586,-0.010417,-0.0041116,0.99994,0.88938,0.65279,31.322
-0.0010703,-0.00043624,30.82,0.049183,-0.0043811,23.321,93,0.64041,0.29066,-0.19948,-0.32302,0.44622,1.4028,0.014181,0.010218,0.087669,0.99997,0.0049645,0.0058419,-0.0050026,0.99997,0.0065166,-0.0058096,-0.0065457,0.99996,0.99997,0.0049645,0.0058419,-0.0050026,0.99997,0.0065166,-0.0058096,-0.0065457,0.99996,1.0083,0.65269,31.336
-0.0013463,-5.5938e-05,30.82,0.052618,-0.022861,23.321,94,0.15176,-0.21131,-0.39659,0.70104,0.83983,1.4028,0.026868,-0.017753,0.033789,0.99994,-0.00053749,0.011063,0.00052613,1,0.0010292,-0.011063,-0.0010233,0.99994,0.99994,-0.00053749,0.011063,0.00052613,1,0.0010292,-0.011063,-0.0010233,0.99994,1.1268,0.65307,31.336
-0.0014269,-2.8548e-05,30.819,0.046813,-0.015141,23.318,95,0.031695,-0.22934,0.13102,-5.9613,-1.5161,1.4028,-0.078418,-0.026215,0.1572,0.9999,-0.0014719,0.013723,0.0014684,1,0.00026675,-0.013723,-0.00024658,0.99991,0.9999,-0.0014719,0.013723,0.0014684,1,0.00026675,-0.013723,-0.00024658,0.99991,1.2454,0.6531,31.335
-0.0012382,-0.00037745,30.82,0.067846,-0.013025,23.317,96,0.40395,0.34892,-0.094837,0.012365,0.062024,1.4028,-0.004794,-0.013645,-0.0024871,0.99995,0.0016365,0.010345,-0.0016878,0.99999,0.0049501,-0.010337,-0.0049673,0.99993,0.99995,0.0016365,0.010345,-0.0016878,0.99999,0.0049501,-0.010337,-0.0049673,0.99993,1.3644,0.65275,31.335
-0.0013742,-0.00030283,30.813,0.045198,0.021134,23.309,97,-0.4569,-0.31431,-0.094893,-0.60109,0.52287,1.4028,0.015825,0.016945,0.027226,0.99991,0.0014191,0.013636,-0.0014706,0.99999,0.0037694,-0.01363,-0.0037891,0.9999,0.99991,0.0014191,0.013636,-0.0014706,0.99999,0.0037694,-0.01363,-0.0037891,0.9999,1.483,0.65282,31.329
-0.0014448,-5.8373e-05,30.806,0.066807,-0.021674,23.295,98,0.34679,0.25247,-0.024382,0.22409,-0.6334,1.4028,-0.0053818,-0.014053,-0.0042023,0.9999,-0.000737,0.014099,0.00070468,1,0.0022977,-0.014101,-0.0022876,0.9999,0.9999,-0.000737,0.014099,0.00070468,1,0.0022977,-0.014101,-0.0022876,0.9999,1.6017,0.65307,31.322
-0.0013103,0.00020401,30.823,0.06396,-0.0046699,23.32,99,0.20204,0.16121,0.043426,2.6908,0.99859,1.4028,0.032986,0.024129,-0.03287,0.99994,-0.0013749,0.010781,0.0014056,0.99999,-0.0028368,-0.010778,0.0028518,0.99994,0.99994,-0.0013749,0.010781,0.0014056,0.99999,-0.0028368,-0.010778,0.0028518,0.99994,1.7206,0.65333,31.339
-0.0013951,1.8153e-06,30.823,0.057947,0.00057908,23.324,100,-0.020791,-0.012682,-0.22159,-4.2931,0.9635,1.4028,-0.13642,-0.031496,0.030367,0.99991,0.003673,0.012907,-0.0036824,0.99999,0.0007036,-0.012904,-0.00075106,0.99992,0.99991,0.003673,0.012907,-0.0036824,0.99999,0.0007036,-0.012904,-0.00075106,0.99992,1.8392,0.65313,31.339
-0.001349,0.00015176,30.827,0.051158,0.0016408,23.329,101,0.086483,-0.18577,0.019997,-0.08117,0.61106,1.4028,0.019698,0.0016684,-0.026138,0.99993,0.0025942,0.011632,-0.0025692,0.99999,-0.0021639,-0.011638,0.0021339,0.99993,0.99993,0.0025942,0.011632,-0.0025692,0.99999,-0.0021639,-0.011638,0.0021339,0.99993,1.958,0.65328,31.342
-0.0011843,0.00020919,30.824,0.060818,0.0029138,23.325,102,-0.070123,-0.0020216,-0.25586,0,0,1.4028,0,0,0,0.99996,0.0041501,0.0073383,-0.0041347,0.99999,-0.00211,-0.0073474,0.0020796,0.99997,0.99996,0.0041501,0.0073383,-0.0041347,0.99999,-0.00211,-0.0073474,0.0020796,0.99997,2.0769,0.65333,31.339
-0.0010378,0.00013765,30.829,0.060235,0.00059961,23.335,103,0.12944,0.037585,0.11545,1.9082,-1.9082,1.4028,0.060583,0.060583,-0.063567,0.99999,0.0027281,0.0024249,-0.0027264,1,-0.00070815,-0.0024272,0.00070153,1,0.99999,0.0027281,0.0024249,-0.0027264,1,-0.00070815,-0.0024272,0.00070153,1,2.1958,0.65326,31.345
-0.00093755,-0.00013823,30.836,0.055732,0.00098301,23.341,104,0,0,-0.077794,0,0,1.4028,0,0,0,1,-0.0011016,0,0.0011016,1,0,0,0,1,1,-0.0011016,0,0.0011016,1,0,0,0,1,2.3147,0.65299,31.352
-0.0015547,-3.3941e-05,30.828,0.061364,0.0028421,23.328,105,0.055997,-0.004711,0.04445,0.90601,0.90601,9.9473,0.028897,-0.028897,-0.046819,0.99994,-0.0093894,0.0048589,0.0093798,0.99995,0.001997,-0.0048767,-0.0019513,0.99999,0.99994,-0.0093894,0.0048589,0.0093798,0.99995,0.001997,-0.0048767,-0.0019513,0.99999,0.47345,0.74211,31.344
-0.00071101,-0.00019615,30.823,0.047472,0.00060586,23.322,106,0.052162,0.12977,0.079288,0,0,9.9473,0,0,0,0.99996,-0.0084983,0.0025824,0.0084957,0.99996,0.0010253,-0.0025905,-0.0010033,1,0.99996,-0.0084983,0.0025824,0.0084957,0.99996,0.0010253,-0.0025905,-0.0010033,1,0.47429,0.68266,31.339
-0.0012599,-0.00031278,30.826,0.055983,0.0037459,23.329,107,0.069876,0.0079707,0.079137,5.8356,5.8356,19.895,-1.5273,1.5273,-0.40254,0.99998,-0.00044366,0.0067671,0.00042158,0.99999,0.0032638,-0.0067686,-0.0032609,0.99997,0.99998,-0.00044366,0.0067671,0.00042158,0.99999,0.0032638,-0.0067686,-0.0032609,0.99997,0.59249,0.71219,31.342
-0.0013162,-0.00023601,30.823,0.067876,-0.0060584,23.326,108,0.11494,0.09608,0.057303,9.4046,0.33365,19.895,-0.34127,-0.26344,0.033872,0.99998,-0.0015315,0.0065091,0.0015146,1,0.0026011,-0.0065129,-0.0025912,0.99998,0.99998,-0.0015315,0.0065091,0.0015146,1,0.0026011,-0.0065129,-0.0025912,0.99998,0.71118,0.71226,31.338
-0.0011672,-0.00026647,30.818,0.062723,-0.0079605,23.304,109,0.016143,0.029827,0.075596,6.5329,-0.4784,19.895,0.32634,-0.099937,-0.17659,0.99999,7.768e-05,0.0047888,-9.7302e-05,0.99999,0.0040973,-0.0047886,-0.0040977,0.99998,0.99999,7.768e-05,0.0047888,-9.7302e-05,0.99999,0.0040973,-0.0047886,-0.0040977,0.99998,0.83008,0.71223,31.334
-0.0012734,-0.0005348,30.82,0.0609,-0.014556,23.321,110,0.15459,-0.021935,0.12411,0.47972,-0.28542,19.895,-0.22645,0.2018,0.22923,0.99998,-0.00053119,0.0067467,0.00049377,0.99998,0.0055467,-0.0067495,-0.0055432,0.99996,0.99998,-0.00053119,0.0067467,0.00049377,0.99998,0.0055467,-0.0067495,-0.0055432,0.99996,0.94873,0.71197,31.335
-0.0011859,-0.00029778,30.824,0.058039,-0.010565,23.315,111,0.2211,0.11386,0.039624,-2.328,0.26863,19.895,-0.25373,0.28018,-0.17474,0.99999,-3.5941e-05,0.0053118,1.3875e-05,0.99999,0.004154,-0.0053119,-0.0041539,0.99998,0.99999,-3.5941e-05,0.0053118,1.3875e-05,0.99999,0.004154,-0.0053119,-0.0041539,0.99998,1.0676,0.7122,31.34
-0.0013482,-0.00010206,30.81,0.054156,-0.021209,23.309,112,0.29442,-0.03058,-0.075354,10.33,-76.788,19.895,-6.4383,0.24128,0.03308,0.99997,-7.7025e-05,0.0076119,5.929e-05,1,0.0023302,-0.007612,-0.0023297,0.99997,0.99997,-7.7025e-05,0.0076119,5.929e-05,1,0.0023302,-0.007612,-0.0023297,0.99997,1.1862,0.7124,31.326
-0.0015426,-0.00018395,30.818,0.065081,-0.015256,23.319,113,0.27653,0.077901,0.036999,9.7592,-1.2355,19.895,-0.04147,0.50967,0.0050714,0.99995,3.055e-05,0.009528,-4.6158e-05,1,0.0016379,-0.009528,-0.0016383,0.99995,0.99995,3.055e-05,0.009528,-4.6158e-05,1,0.0016379,-0.009528,-0.0016383,0.99995,1.3047,0.71232,31.334
-0.0013456,-0.00041361,30.814,0.079125,-0.016238,23.315,114,0.21219,0.2093,0.020616,10.875,-10.193,19.895,-0.53285,-0.3516,0.24058,0.99997,-7.1675e-05,0.0076041,3.1667e-05,0.99999,0.0052614,-0.0076045,-0.005261,0.99996,0.99997,-7.1675e-05,0.0076041,3.1667e-05,0.99999,0.0052614,-0.0076045,-0.005261,0.99996,1.4237,0.71209,31.33
-0.0014663,4.3406e-05,30.812,0.059168,-0.011595,23.31,115,0.13933,0.016132,-0.08341,10.832,8.9458,9.9473,1.1812,-0.79809,0.84601,0.99996,0.00049986,0.0089008,-0.00049143,1,-0.00094987,-0.0089018,0.00094546,0.99996,0.99996,0.00049986,0.0089008,-0.00049143,1,-0.00094987,-0.0089018,0.00094546,0.99996,1.5632,0.73351,31.327
-0.0018565,-0.00067768,30.811,0.062949,-0.0098002,23.303,116,0.26131,0.29998,-0.013276,-7.6267,-22.523,9.9473,-0.93668,1.1318,-0.52926,0.99993,0.00085958,0.011695,-0.00093953,0.99998,0.006833,-0.011689,-0.0068435,0.99991,0.99993,0.00085958,0.011695,-0.00093953,0.99998,0.006833,-0.011689,-0.0068435,0.99991,1.5209,0.69086,31.327
-0.0019975,3.1748e-05,30.818,0.038849,-0.028018,23.314,117,0.41933,0.053441,-0.46375,-7.222,13.69,9.9473,1.1764,0.97007,0.59171,0.99992,-0.0087832,0.0091226,0.0087821,0.99996,0.00015616,-0.0091227,-7.604e-05,0.99996,0.99992,-0.0087832,0.0091226,0.0087821,0.99996,0.00015616,-0.0091227,-7.604e-05,0.99996,1.6395,0.7335,31.334
-0.0012538,0.00014022,30.816,0.066225,0.0019834,23.315,118,0.073925,-0.0618,0.0088705,5.5898,-8.1083,9.9473,0.57711,0.31703,0.43398,0.99997,-0.00094349,0.007639,0.00095565,1,-0.0015875,-0.0076388,0.0015948,0.99997,0.99997,-0.00094349,0.007639,0.00095565,1,-0.0015875,-0.0076388,0.0015948,0.99997,1.6822,0.69168,31.331
-0.0015641,0.00017943,30.813,0.063094,-0.046907,23.311,119,0.1821,0.097607,0.55929,15.304,12.489,9.9473,-0.013707,-0.075086,-0.72311,0.99995,-0.0018447,0.010152,0.0018578,1,-0.001275,-0.010149,0.0012938,0.99995,0.99995,-0.0018447,0.010152,0.0018578,1,-0.001275,-0.010149,0.0012938,0.99995,1.8006,0.73364,31.329
-0.0015354,6.5728e-06,30.818,0.064005,0.0034222,23.304,120,0.048436,-0.057117,-0.11596,-1.8845,-4.2918,9.9473,0.37255,-0.26774,-0.14265,0.99996,0.00029296,0.0093839,-0.00028792,1,-0.00053854,-0.009385,0.00053582,0.99996,0.99996,0.00029296,0.0093839,-0.00028792,1,-0.00053854,-0.009385,0.00053582,0.99996,1.7588,0.69154,31.333
-0.0007827,0.00028582,30.811,0.044777,-0.017853,23.301,121,0.15764,-0.069341,0.078216,1.6605,-1.6605,9.9473,-0.036515,-0.036515,-0.085936,0.99996,0.007109,0.0051122,-0.0070942,0.99997,-0.0029065,-0.0051326,0.0028702,0.99998,0.99996,0.007109,0.0051122,-0.0070942,0.99997,-0.0029065,-0.0051326,0.0028702,0.99998,1.8992,0.74243,31.326
-0.0019822,0.00014676,30.816,0.054535,-1.4459e-05,23.314,122,0.051798,-0.046776,0.037752,3.0118,-2.2448,9.9473,0.094361,0.070368,0.15643,0.99991,0.0084972,0.01006,-0.0084726,0.99996,-0.0024931,-0.010081,0.0024076,0.99995,0.99991,0.0084972,0.01006,-0.0084726,0.99996,-0.0024931,-0.010081,0.0024076,0.99995,1.898,0.683,31.332
-0.0013572,0.00027414,30.821,0.061126,0.0025836,23.319,123,-0.040937,0.052389,-0.082531,-0.12728,2.8329,19.895,0.17174,0.084753,0.30014,0.99997,-0.00044623,0.0078795,0.0004677,1,-0.0027227,-0.0078783,0.0027263,0.99997,0.99997,-0.00044623,0.0078795,0.0004677,1,-0.0027227,-0.0078783,0.0027263,0.99997,2.0174,0.71277,31.336
-0.0012613,0.00016043,30.822,0.056449,-0.003147,23.325,124,-0.029018,-0.06241,0.016852,1.8607,1.1105,19.895,-0.11431,0.13819,-0.033304,0.99999,-0.00043458,0.004452,0.00044278,1,-0.0018407,-0.0044512,0.0018426,0.99999,0.99999,-0.00043458,0.004452,0.00044278,1,-0.0018407,-0.0044512,0.0018426,0.99999,2.1362,0.71266,31.337
-0.0010363,0.00018238,30.819,0.062091,-0.0026175,23.32,125,0.050142,0.019912,0.043175,-1.8289,1.8289,9.9473,-0.052382,-0.052382,-0.095126,1,0.0022061,0.0016761,-0.0022046,1,-0.00093699,-0.0016784,0.00093329,1,1,0.0022061,0.0016761,-0.0022046,1,-0.00093699,-0.0016784,0.00093329,1,2.2256,0.71268,31.335
-0.00098023,-4.2162e-06,30.824,0.055287,0.010177,23.323,126,0.030027,0.020717,0.19982,0,0,9.9473,0,0,0,1,0.0010399,0.0016779,-0.0010389,1,-0.00060364,-0.0016784,0.0006019,1,1,0.0010399,0.0016779,-0.0010389,1,-0.00060364,-0.0016784,0.0006019,1,2.2849,0.7125,31.34
-0.00054478,-0.00023211,30.836,0.057477,-0.00045334,23.341,127,0,0,0.17713,0,0,1.4028,0,0,0,1,-0.0022506,0,0.0022506,1,0,0,0,1,1,-0.0022506,0,0.0022506,1,0,0,0,1,0.29633,0.77164,31.352
-0.0012531,-0.0002007,30.824,0.056019,0.00516,23.323,128,0.052816,-0.001478,0.0092528,0.462,-0.47385,1.4028,-0.014948,-0.014736,-0.030407,0.9999,0.010651,0.0088077,-0.010682,0.99994,0.003391,-0.0087726,-0.0034848,0.99996,0.9999,0.010651,0.0088077,-0.010682,0.99994,0.003391,-0.0087726,-0.0034848,0.99996,0.41437,0.77167,31.34
-0.0013105,-0.00023815,30.82,0.061687,-0.0025124,23.318,129,0.030192,0.063634,0.018072,0.066944,0.018987,1.4028,0.00059757,-0.0021187,0.00114,0.99994,0.0011016,0.011251,-0.0011365,0.99999,0.0030911,-0.011247,-0.0031037,0.99993,0.99994,0.0011016,0.011251,-0.0011365,0.99999,0.0030911,-0.011247,-0.0031037,0.99993,0.53306,0.77164,31.336
-0.0012653,-0.00030453,30.825,0.06692,-0.0061662,23.328,130,0.42431,0.38732,-0.19554,0.17141,-0.51232,1.4028,0.016181,0.0055055,0.02239,0.99994,0.0042331,0.010394,-0.0042775,0.99998,0.0042493,-0.010376,-0.0042935,0.99994,0.99994,0.0042331,0.010394,-0.0042775,0.99998,0.0042493,-0.010376,-0.0042935,0.99994,0.65186,0.77157,31.341
-0.0011897,-0.00034034,30.82,0.070004,-0.012054,23.32,131,0.038356,0.18212,-0.50077,-5.2874,4.5752,1.4028,0.1435,0.16659,-0.046374,0.99996,0.0020722,0.0085618,-0.0021114,0.99999,0.0045701,-0.0085518,-0.004588,0.99995,0.99996,0.0020722,0.0085618,-0.0021114,0.99999,0.0045701,-0.0085518,-0.004588,0.99995,0.77069,0.77153,31.336
-0.0011526,-0.00046946,30.825,0.06487,-0.0039691,23.328,132,0.13057,0.30367,-0.42382,1.7581,2.3432,1.4028,-0.042447,0.021168,0.039157,0.99997,-0.0022203,0.0077522,0.0021585,0.99997,0.0079805,-0.0077691,-0.0079635,0.99994,0.99997,-0.0022203,0.0077522,0.0021585,0.99997,0.0079805,-0.0077691,-0.0079635,0.99994,0.88947,0.77141,31.341
-0.0011729,-0.00041988,30.824,0.064392,-0.015623,23.325,133,0.38364,0.077633,-0.32512,0.47196,-0.38509,1.4028,-0.01222,-0.014964,0.0080013,0.99996,0.0034107,0.0081707,-0.0034666,0.99997,0.0068353,-0.0081479,-0.0068634,0.99994,0.99996,0.0034107,0.0081707,-0.0034666,0.99997,0.0068353,-0.0081479,-0.0068634,0.99994,1.0082,0.77146,31.339
-0.0011874,-0.00027325,30.818,0.066135,-0.024073,23.317,134,0.76469,0.25165,-0.17965,1.5855,-2.3943,1.4028,-0.075392,-0.049913,-0.14312,0.99996,0.004577,0.0071221,-0.0046073,0.99998,0.0042499,-0.0071029,-0.0042825,0.99997,0.99996,0.004577,0.0071221,-0.0046073,0.99998,0.0042499,-0.0071029,-0.0042825,0.99997,1.1269,0.7716,31.334
-0.0013558,-0.00027563,30.81,0.059913,-0.0080121,23.298,135,0.31181,0.127,0.59879,3.0034,5.9969,1.4028,0.039445,0.022894,0.20514,0.99992,-0.0029041,0.01265,0.0028559,0.99999,0.0038281,-0.012661,-0.0037916,0.99991,0.99992,-0.0029041,0.01265,0.0028559,0.99999,0.0038281,-0.012661,-0.0037916,0.99991,1.2455,0.7716,31.325
-0.0013993,-0.00020252,30.825,0.054698,-0.021776,23.327,136,0.68135,-0.14987,0.1184,0.11547,0.017538,1.4028,0.0011373,-0.000938,-0.0011438,0.99991,-0.0019427,0.013154,0.001906,0.99999,0.002803,-0.013159,-0.0027777,0.99991,0.99991,-0.0019427,0.013154,0.001906,0.99999,0.002803,-0.013159,-0.0027777,0.99991,1.3642,0.77167,31.341
-0.001294,-0.00031392,30.818,0.069147,-0.015487,23.314,137,0.082775,-0.095766,-0.010174,1.7746,1.1918,1.4028,-0.045285,0.027045,0.060369,0.99993,0.0023537,0.011376,-0.0024028,0.99999,0.0043124,-0.011365,-0.0043395,0.99993,0.99993,0.0023537,0.011376,-0.0024028,0.99999,0.0043124,-0.011365,-0.0043395,0.99993,1.4831,0.77156,31.334
