"DISPL:0","DISPL:1","DISPL:2","LINVEL:0","LINVEL:1","LINVEL:2","NUMBER","ANGVEL:0","ANGVEL:1","ANGVEL:2","FORCE:0","FORCE:1","FORCE:2","TORQUE:0","TORQUE:1","TORQUE:2","ORIENT:0","ORIENT:1","ORIENT:2","ORIENT:3","ORIENT:4","ORIENT:5","ORIENT:6","ORIENT:7","ORIENT:8","ORIENT1:0","ORIENT1:1","ORIENT1:2","ORIENT2:0","ORIENT2:1","ORIENT2:2","ORIENT3:0","ORIENT3:1","ORIENT3:2","Points:0","Points:1","Points:2"
-0.0021674,2.2686e-05,30.831,0.024412,0.024949,23.335,790,0.051257,-0.33812,0.3855,-1.4225,0,9.9473,0,0.14675,0.068741,0.99992,-0.0094886,-0.008248,0.0095269,0.99994,0.0046172,0.0082034,-0.0046954,0.99996,0.99992,-0.0094886,-0.008248,0.0095269,0.99994,0.0046172,0.0082034,-0.0046954,0.99996,1.6307,0.47502,31.553
-0.0014422,-7.6443e-05,30.825,0.01961,-0.013948,23.329,791,-0.17858,-0.30395,0.21698,1.4225,0,9.9473,0,-0.14627,-0.068438,0.99995,0.003822,-0.0090445,-0.0038132,0.99999,0.00099591,0.009048,-0.00096137,0.99996,0.99995,0.003822,-0.0090445,-0.0038132,0.99999,0.00099591,0.009048,-0.00096137,0.99996,1.6907,0.47492,31.547
-0.0027867,-0.00030189,30.826,0.019273,-0.0082566,23.327,792,-0.084061,-0.47911,0.15865,1.2438,1.2438,9.9473,-0.12839,0.12839,-0.031747,0.99982,-0.018161,-0.0046952,0.018167,0.99983,0.0010927,0.0046748,-0.0011778,0.99999,0.99982,-0.018161,-0.0046952,0.018167,0.99983,0.0010927,0.0046748,-0.0011778,0.99999,1.7575,0.49566,31.548
-0.0019653,-0.00061538,30.827,0.025798,-0.0086346,23.322,793,-0.14389,-0.48908,-0.002734,0.0099494,0.41789,9.9473,0.01331,-0.00040694,0.0014938,0.99997,-0.0042828,-0.0057741,0.0042878,0.99999,0.00085594,0.0057707,-0.00088068,0.99998,0.99997,-0.0042828,-0.0057741,0.0042878,0.99999,0.00085594,0.0057707,-0.00088068,0.99998,1.8002,0.45342,31.549
-0.0017806,0.00019253,30.825,0.030376,0.0054063,23.329,794,-0.30047,-0.41048,0.21833,0,0,9.9473,0,0,0,0.99999,-0.00090651,-0.0031259,0.00090614,1,-0.00012016,0.0031264,0.00011733,1,0.99999,-0.00090651,-0.0031259,0.00090614,1,-0.00012016,0.0031264,0.00011733,1,1.9192,0.49616,31.547
-0.0028903,-0.0011662,30.823,0.0088001,-0.027451,23.326,795,-0.24249,-0.31293,-0.29908,0,0,9.9473,0,0,0,0.99994,-0.0096226,0.0048911,0.0095894,0.99993,0.0067527,-0.0049561,-0.0067054,0.99997,0.99994,-0.0096226,0.0048911,0.0095894,0.99993,0.0067527,-0.0049561,-0.0067054,0.99997,1.8761,0.45287,31.545
-0.0025625,0.00038754,30.83,0.010497,0.019465,23.333,796,-0.17789,-0.50535,0.32018,5.2952,-5.118,9.9473,0.28581,0.26751,0.19847,0.99993,0.0033549,0.01099,-0.0033246,0.99999,-0.0027753,-0.011001,0.0027386,0.99994,0.99993,0.0033549,0.01099,-0.0033246,0.99999,-0.0027753,-0.011001,0.0027386,0.99994,1.9865,0.47539,31.553
-0.0011285,-0.00027094,30.831,0.048718,-0.013417,23.338,797,-0.21607,-0.12838,0.026167,8.8279,-5.1051,9.9473,-0.16132,-0.27994,-0.049213,0.99999,0.0027356,-0.0019329,-0.0027288,0.99999,0.0034838,0.0019424,-0.0034785,0.99999,0.99999,0.0027356,-0.0019329,-0.0027288,0.99999,0.0034838,0.0019424,-0.0034785,0.99999,2.0473,0.47473,31.553
-0.00075028,-8.6781e-05,30.836,0.065002,0.0063049,23.341,798,0,0,-0.25669,0,0,1.4028,0,0,0,1,-0.00069384,0,0.00069384,1,0,0,0,1,1,-0.00069384,0,0.00069384,1,0,0,0,1,0.53362,0.53429,31.558
-0.0010154,-0.00017828,30.836,0.04407,-0.003253,23.341,799,0,0,0,0,0,2.8351,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0.53336,0.5342,31.455
-0.0013388,-0.00030952,30.832,0.06285,0.01324,23.338,800,0.031642,-0.085014,-0.024353,-2.6611,3.6448,1.4028,-0.020505,0.012562,0.11075,0.99995,0.01018,-0.0016014,-0.010173,0.99994,0.0040358,0.001642,-0.0040193,0.99999,0.99995,0.01018,-0.0016014,-0.010173,0.99994,0.0040358,0.001642,-0.0040193,0.99999,0.65179,0.53407,31.554
-0.0013559,0.0001038,30.831,0.045271,0.035423,23.336,801,-0.20863,0.17682,0.001662,0,0,2.8351,0,0,0,1,-5.9072e-06,0.0030562,1.339e-06,1,0.0014947,-0.0030562,-0.0014947,0.99999,1,-5.9072e-06,0.0030562,1.339e-06,1,0.0014947,-0.0030562,-0.0014947,0.99999,0.65177,0.53448,31.45
-0.0016027,-0.00025893,30.831,0.032841,-0.01052,23.336,802,0.48486,-0.20187,-0.049695,-0.28373,0.27724,1.4028,0.0065778,0.010937,-0.010674,0.99996,0.0052678,-0.0070575,-0.0052103,0.99995,0.008149,0.0071003,-0.0081119,0.99994,0.99996,0.0052678,-0.0070575,-0.0052103,0.99995,0.008149,0.0071003,-0.0081119,0.99994,0.77027,0.53412,31.553
-0.0018285,0.00018786,30.83,0.056561,0.014874,23.334,803,0.21722,-0.12201,-0.0013948,0,0,2.8351,0,0,0,1,-0.00068705,0.0011117,0.0006877,1,-0.00058869,-0.0011113,0.00058945,1,1,-0.00068705,0.0011117,0.0006877,1,-0.00058869,-0.0011113,0.00058945,1,0.77005,0.53456,31.449
-0.0013922,-0.00055087,30.831,0.018594,-0.014243,23.328,804,0.061194,-0.15307,0.36927,0,0,1.4028,0,0,0,0.99994,0.0013076,-0.011254,-0.0012719,0.99999,0.0031809,0.011257,-0.0031664,0.99993,0.99994,0.0013076,-0.011254,-0.0012719,0.99999,0.0031809,0.011257,-0.0031664,0.99993,0.88923,0.53382,31.553
-0.0016808,-0.00025201,30.83,0.04189,-0.02,23.328,805,0.6923,-0.60653,0.020957,0,0,2.8351,0,0,0,1,6.4597e-05,-0.002708,-5.1951e-05,0.99999,0.0046699,0.0027083,-0.0046698,0.99999,1,6.4597e-05,-0.002708,-5.1951e-05,0.99999,0.0046699,0.0027083,-0.0046698,0.99999,0.88894,0.53412,31.449
-0.0011577,-0.0010165,30.83,0.016624,-0.013715,23.333,806,-0.09114,-0.1679,0.025275,0,0,1.4028,0,0,0,0.99992,-0.0025312,-0.012058,0.0026275,0.99996,0.0079793,0.012037,-0.0080104,0.9999,0.99992,-0.0025312,-0.012058,0.0026275,0.99996,0.0079793,0.012037,-0.0080104,0.9999,1.0082,0.53336,31.552
-0.0015655,-0.00058113,30.827,0.050785,-0.0054227,23.329,807,0.22495,-0.014254,-0.00070567,0,0,2.8351,0,0,0,1,0.00038176,0.0011137,-0.00038894,0.99998,0.0064555,-0.0011112,-0.0064559,0.99998,1,0.00038176,0.0011137,-0.00038894,0.99998,0.0064555,-0.0011112,-0.0064559,0.99998,1.0078,0.53379,31.446
-0.0013759,-0.00087405,30.83,0.027808,-0.0098385,23.334,808,0.32233,-0.31239,-0.031036,1.614,4.2188,1.4028,0.13256,-0.049947,-0.056217,0.99987,0.0097376,-0.012746,-0.0095754,0.99987,0.012723,0.012866,-0.0126,0.99984,0.99987,0.0097376,-0.012746,-0.0095754,0.99987,0.012723,0.012866,-0.0126,0.99984,1.1268,0.5335,31.552
-0.0016098,-0.00022077,30.827,0.042043,0.0081036,23.331,809,0.061087,-0.23118,0.0030689,0,0,2.8351,0,0,0,0.99999,0.0014794,0.0037385,-0.0014943,0.99999,0.0039696,-0.0037325,-0.0039752,0.99999,0.99999,0.0014794,0.0037385,-0.0014943,0.99999,0.0039696,-0.0037325,-0.0039752,0.99999,1.1265,0.53415,31.446
-0.0010201,-0.00017024,30.826,0.023882,-0.0072255,23.329,810,0.16436,-0.24032,0.11944,0,0,1.4028,0,0,0,0.99991,-0.0059943,-0.011616,0.0060459,0.99997,0.0044122,0.011588,-0.0044821,0.99992,0.99991,-0.0059943,-0.011616,0.0060459,0.99997,0.0044122,0.011588,-0.0044821,0.99992,1.2458,0.5342,31.548
-0.0014581,-9.3351e-05,30.824,0.052024,0.0090555,23.327,811,0.31902,-0.035589,-0.0017551,0,0,2.8351,0,0,0,1,-0.00039676,0.0015093,0.00039306,1,0.0024522,-0.0015103,-0.0024516,1,1,-0.00039676,0.0015093,0.00039306,1,0.0024522,-0.0015103,-0.0024516,1,1.2454,0.53428,31.443
-0.00099355,-0.00033057,30.827,0.016966,-0.010096,23.33,812,0.13837,-0.095569,-0.077823,0,0,1.4028,0,0,0,0.9999,0.0024585,-0.013979,-0.0023928,0.99999,0.0047151,0.013989,-0.0046812,0.99989,0.9999,0.0024585,-0.013979,-0.0023928,0.99999,0.0047151,0.013989,-0.0046812,0.99989,1.3646,0.53404,31.549
-0.0013287,7.9658e-05,30.827,0.027971,0.031548,23.329,813,0.082646,-0.072267,0.0013058,-0.051559,-0.036524,2.8351,-0.0026089,0.0036828,0,1,-0.00031145,-0.0012881,0.00031478,1,0.0025854,0.0012873,-0.0025858,1,1,-0.00031145,-0.0012881,0.00031478,1,0.0025854,0.0012873,-0.0025858,1,1.3643,0.53445,31.446
-0.0011341,-0.00042135,30.829,0.024061,0.0051703,23.333,814,-0.12735,-0.50309,-0.15093,0,0,1.4028,0,0,0,0.99994,0.0030313,-0.01042,-0.0029919,0.99999,0.0037927,0.010431,-0.0037613,0.99994,0.99994,0.0030313,-0.01042,-0.0029919,0.99999,0.0037927,0.010431,-0.0037613,0.99994,1.4832,0.53395,31.551
-0.0015828,-0.00023185,30.824,0.05376,-0.0028864,23.327,815,-0.01544,-0.1913,0.0024146,0,0,2.8351,0,0,0,1,0.00067783,0.0011062,-0.00068087,1,0.0027459,-0.0011043,-0.0027466,1,1,0.00067783,0.0011062,-0.00068087,1,0.0027459,-0.0011043,-0.0027466,1,1.4828,0.53414,31.443
-0.0015682,-3.6454e-05,30.83,0.02562,0.020332,23.334,816,0.41206,-0.55569,0.065095,-0.02635,0.14485,1.4028,0.0045944,0.00083578,-3.8631e-05,0.99996,0.0018785,-0.0091987,-0.0018445,0.99999,0.0037066,0.0092051,-0.0036895,0.99995,0.99996,0.0018785,-0.0091987,-0.0018445,0.99999,0.0037066,0.0092051,-0.0036895,0.99995,1.6016,0.53434,31.552
-0.0017411,0.0003481,30.823,0.078833,0.010013,23.318,817,-0.30812,-0.57554,0.0023306,-0.1572,-1.0739,2.8351,-0.056016,0.014993,0,1,0.00023864,0.0024226,-0.0002377,1,-0.00038742,-0.0024227,0.00038685,1,1,0.00023864,0.0024226,-0.0002377,1,-0.00038742,-0.0024227,0.00038685,1,1.6014,0.53472,31.441
-0.0018227,-0.00038269,30.829,0.053329,-0.017819,23.33,818,-0.28371,-0.47729,-0.72073,-0.14172,-0.25852,1.4028,-0.0082001,0.0044952,7.2759e-05,0.99994,-0.0069583,-0.0080029,0.0069681,0.99998,0.0012002,0.0079943,-0.0012559,0.99997,0.99994,-0.0069583,-0.0080029,0.0069681,0.99998,0.0012002,0.0079943,-0.0012559,0.99997,1.7201,0.53399,31.551
-0.0020254,-0.00065678,30.828,0.093263,-0.032908,23.327,819,-0.036278,-0.20927,-0.00022176,0.64532,1.006,2.8351,0.034922,-0.025849,0,1,0.00083069,0.002725,-0.00082876,1,-0.00071044,-0.0027255,0.00070818,1,1,0.00083069,0.002725,-0.00082876,1,-0.00071044,-0.0027255,0.00070818,1,1.7199,0.53372,31.447
-0.0018441,-0.00096366,30.828,0.031172,-0.015667,23.331,820,0.063301,-0.4193,-0.12494,0,0,1.4028,0,0,0,0.99998,-0.0018817,-0.0053195,0.0018789,1,-0.00054276,0.005321,0.00053276,0.99999,0.99998,-0.0018817,-0.0053195,0.0018789,1,-0.00054276,0.005321,0.00053276,0.99999,1.8388,0.53341,31.55
-0.0018344,-0.00079861,30.828,0.058713,-0.0028718,23.335,821,0.074075,-0.12616,0.0032535,0,0,2.8351,0,0,0,1,0.0006478,-0.00044063,-0.00064535,0.99998,0.0055339,0.0004442,-0.0055336,0.99998,1,0.0006478,-0.00044063,-0.00064535,0.99998,0.0055339,0.0004442,-0.0055336,0.99998,1.8388,0.53358,31.447
-0.0018146,-0.00028888,30.823,0.021674,-0.0058824,23.326,822,0.01715,-0.38033,0.0039106,0.29445,-0.29445,1.4028,0.0093531,0.0093531,-0.0097965,0.99997,-0.0072584,-0.00029229,0.0072593,0.99997,0.0029905,0.00027194,-0.0029926,1,0.99997,-0.0072584,-0.00029229,0.0072593,0.99997,0.0029905,0.00027194,-0.0029926,1,1.9576,0.53409,31.545
-0.0017262,0.00019092,30.822,0.060984,-0.0030431,23.325,823,0.023882,-0.21575,0.0011071,0.77949,-0.939,2.8351,-0.067073,-0.055679,0,1,0.00083274,0.0018372,-0.00083524,1,0.0013559,-0.0018361,-0.0013574,1,1,0.00083274,0.0018372,-0.00083524,1,0.0013559,-0.0018361,-0.0013574,1,1.9577,0.53457,31.441
-0.0010037,8.2523e-05,30.833,0.043901,0.0022204,23.336,824,-0.21617,-0.32543,0.31719,0.56231,-0.060631,1.4028,-0.002158,-0.018283,0.014854,0.99999,0.0034117,-0.0012432,-0.0034126,0.99999,-0.0006918,0.001241,0.00069604,1,0.99999,0.0034117,-0.0012432,-0.0034126,0.99999,-0.0006918,0.001241,0.00069604,1,2.0771,0.53446,31.555
-0.0010014,0.00028743,30.832,0.059845,-0.0056755,23.337,825,-0.091041,-0.10135,0.0011043,-0.36749,-0.32865,2.8351,-0.023476,0.02625,0,1,-0.00035645,0.0029587,0.00035708,1,-0.00021028,-0.0029587,0.00021133,1,1,-0.00035645,0.0029587,0.00035708,1,-0.00021028,-0.0029587,0.00021133,1,2.0771,0.53466,31.45
-0.0010608,-0.00035691,30.836,0.051022,-0.011608,23.341,826,0,0,-0.13966,0.070138,-0.070138,1.4028,0,0,0.0023396,0.99999,-0.0048285,0,0.0048285,0.99999,0,0,0,1,0.99999,-0.0048285,0,0.0048285,0.99999,0,0,0,1,2.1958,0.53402,31.558
-0.0011684,-0.00012487,30.836,0.046868,-0.017358,23.341,827,0,0,0,0,0,2.8351,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,2.1957,0.53425,31.455
-0.0013703,0.00033753,30.829,0.050448,-0.016326,23.334,828,0.16081,-0.09726,0.054818,7.4331,6.9909,9.9473,0.090444,-0.081779,-0.56073,0.99997,-0.0054636,-0.0046884,0.0054846,0.99998,0.0044632,0.0046657,-0.0044888,0.99998,0.99997,-0.0054636,-0.0046884,0.0054846,0.99998,0.0044632,0.0046657,-0.0044888,0.99998,0.61334,0.61505,31.551
-0.00080834,-0.0005054,30.831,0.052718,0.0042851,23.335,829,-0.053442,-0.071324,0.18753,-0.96632,-4.205,9.9473,0.63921,-1.2341,0.17431,0.99998,-0.0062078,-9.1003e-05,0.006208,0.99998,0.0021248,7.7605e-05,-0.0021253,1,0.99998,-0.0062078,-9.1003e-05,0.006208,0.99998,0.0021248,7.7605e-05,-0.0021253,1,0.57198,0.57228,31.553
-0.0014898,-0.00024333,30.829,0.032579,-0.010888,23.327,830,0.27647,-0.30431,0.066602,-11.329,-12.575,19.895,0.12128,0.20879,0.34482,0.99999,-0.0015332,-0.0051241,0.0015647,0.99998,0.0061624,0.0051145,-0.0061703,0.99997,0.99999,-0.0015332,-0.0051241,0.0015647,0.99998,0.0061624,0.0051145,-0.0061703,0.99997,0.71101,0.59351,31.551
-0.00138,0.00033396,30.832,0.0066631,-0.018623,23.337,831,0.51536,-0.43961,-0.18543,0,-0.87429,9.9473,-0.028444,0,-0.031093,0.99976,-0.013505,-0.017512,0.013658,0.99987,0.0086962,0.017393,-0.0089333,0.99981,0.99976,-0.013505,-0.017512,0.013658,0.99987,0.0086962,0.017393,-0.0089333,0.99981,0.85083,0.61505,31.554
-0.0019844,-0.00090014,30.831,0.035086,-0.019265,23.337,832,0.38257,-0.37533,-0.46067,8.7348,4.3973,9.9473,-0.073362,0.3506,-0.18865,0.9999,-0.011215,-0.0087152,0.011318,0.99986,0.011935,0.008581,-0.012032,0.99989,0.9999,-0.011215,-0.0087152,0.011318,0.99986,0.011935,0.008581,-0.012032,0.99989,0.8083,0.57189,31.553
-0.0012545,-0.00068579,30.827,0.011748,-0.01617,23.328,833,0.070117,-0.33863,-0.07703,0.36273,0.30897,19.895,0.09925,0.078387,-0.072389,0.99992,-0.0038481,-0.012036,0.0039422,0.99996,0.0078046,0.012005,-0.0078515,0.9999,0.99992,-0.0038481,-0.012036,0.0039422,0.99996,0.0078046,0.012005,-0.0078515,0.9999,0.94875,0.59306,31.549
-0.00094374,-0.0011771,30.825,0.019243,-0.0053383,23.326,834,0.27187,-0.4079,-0.055724,-2.9164,0.27821,19.895,0.23591,0.09552,-0.084689,0.99991,-0.0034695,-0.012728,0.003633,0.99991,0.012847,0.012681,-0.012892,0.99984,0.99991,-0.0034695,-0.012728,0.003633,0.99991,0.012847,0.012681,-0.012892,0.99984,1.0678,0.59257,31.547
-0.0013934,-0.0018361,30.825,0.023672,-0.0059877,23.332,835,0.15751,-0.28239,0.014389,1.3024,-1.3024,9.9473,-0.041747,-0.041747,0.068139,0.99955,-0.024611,-0.01725,0.024838,0.99961,0.013065,0.01692,-0.013487,0.99977,0.99955,-0.024611,-0.01725,0.024838,0.99961,0.013065,0.01692,-0.013487,0.99977,1.1565,0.59191,31.547
0.00012111,0.00023224,30.83,0.0073932,-0.011243,23.334,836,0.091559,-0.29316,0.25586,0,0,9.9473,0,0,0,0.99967,-0.022787,-0.01148,0.022835,0.99973,0.0040454,0.011382,-0.0043061,0.99993,0.99967,-0.022787,-0.01148,0.022835,0.99973,0.0040454,0.011382,-0.0043061,0.99993,1.2173,0.59398,31.552
-0.00061566,-0.00032812,30.818,0.021765,-0.0083853,23.318,837,0.15962,-0.32833,0.022076,5.2389,8.789,19.895,1.2257,-0.3947,-0.21856,0.99985,-0.0045182,-0.016857,0.0045961,0.99998,0.00458,0.016835,-0.0046567,0.99985,0.99985,-0.0045182,-0.016857,0.0045961,0.99998,0.00458,0.016835,-0.0046567,0.99985,1.3056,0.59342,31.54
-0.0010392,-0.00046607,30.826,0.027857,-0.0033207,23.331,838,0.14013,-0.28653,0.19505,-4.9826,0.62979,19.895,-0.11323,-0.51273,0.10316,0.99991,-0.0034976,-0.012806,0.003561,0.99998,0.0049325,0.012788,-0.0049777,0.99991,0.99991,-0.0034976,-0.012806,0.003561,0.99998,0.0049325,0.012788,-0.0049777,0.99991,1.424,0.59328,31.548
-0.0010422,-0.00048372,30.825,0.023579,0.0014672,23.328,839,-0.070943,-0.3953,-0.013843,-3.8909,6.3802,19.895,-0.089963,0.010633,0.19439,0.99993,-0.0012002,-0.011726,0.0012234,1,0.0019721,0.011723,-0.0019863,0.99993,0.99993,-0.0012002,-0.011726,0.0012234,1,0.0019721,0.011723,-0.0019863,0.99993,1.5427,0.59327,31.547
-0.0017402,-0.00051674,30.825,0.01711,0.002379,23.325,840,-0.13203,-0.42391,0.031969,0,-2.6801,9.9473,-0.24064,0,0.11902,0.99992,-0.0082888,-0.0099173,0.0082827,0.99997,-0.00065385,0.0099222,0.00057165,0.99995,0.99992,-0.0082888,-0.0099173,0.0082827,0.99997,-0.00065385,0.0099222,0.00057165,0.99995,1.6311,0.59323,31.547
-0.0013758,-0.00043057,30.826,0.028784,-0.003844,23.326,841,-0.26565,-0.4021,0.2028,0,-0.84968,9.9473,0.087484,0,-0.016568,0.99995,-0.00095042,-0.0099141,0.00097469,1,0.0024443,0.0099111,-0.0024538,0.99995,0.99995,-0.00095042,-0.0099141,0.00097469,1,0.0024443,0.0099111,-0.0024538,0.99995,1.6908,0.59332,31.548
-0.0021632,-0.00055568,30.829,0.015855,0.0075682,23.333,842,-0.37537,-0.64383,-0.028788,0,0,9.9473,0,0,0,0.99995,-0.0088986,-0.004428,0.0088952,0.99996,-0.00077767,0.0044354,0.00073824,0.99999,0.99995,-0.0088986,-0.004428,0.0088952,0.99996,-0.00077767,0.0044354,0.00073824,0.99999,1.7581,0.61416,31.551
-0.0018077,-0.00083878,30.828,0.0038709,0.0085027,23.327,843,-0.31585,-0.54819,0.069075,6.4389,-3.0872,9.9473,0.31838,0.66394,-0.28142,0.99999,-0.00054322,-0.0033827,0.000544,1,0.00023028,0.0033826,-0.00023212,0.99999,0.99999,-0.00054322,-0.0033827,0.000544,1,0.00023028,0.0033826,-0.00023212,0.99999,1.8004,0.57195,31.55
-0.001586,-0.00051108,30.826,0.022878,-0.0033376,23.329,844,-0.095271,-0.43977,-0.016609,-10.698,8.6266,19.895,1.0622,0.64228,-0.62583,0.99999,0.0023435,-0.00409,-0.0023323,0.99999,0.002741,0.0040962,-0.0027315,0.99999,0.99999,0.0023435,-0.00409,-0.0023323,0.99999,0.002741,0.0040962,-0.0027315,0.99999,1.8984,0.59324,31.549
-0.0012842,-1.566e-05,30.828,0.026206,-9.7629e-05,23.334,845,-0.20823,-0.40533,0.10708,6.3188,3.3065,19.895,0.22324,-0.1273,0.4656,0.99999,0.0017434,-0.0038147,-0.001743,1,9.6911e-05,0.0038147,-9.0261e-05,0.99999,0.99999,0.0017434,-0.0038147,-0.001743,1,9.6911e-05,0.0038147,-9.0261e-05,0.99999,2.0175,0.59373,31.55
-0.0022235,0.00020429,30.832,0.062462,0.001189,23.338,846,0.02593,-0.084646,-0.0069864,4.4442,-0.29824,9.9473,-0.33794,0.0024309,0.031948,0.99995,-0.0087572,-0.0045205,0.0087504,0.99996,-0.001536,0.0045333,0.0014963,0.99999,0.99995,-0.0087572,-0.0045205,0.0087504,0.99996,-0.001536,0.0045333,0.0014963,0.99999,2.1353,0.6236,31.554
-0.0008994,-4.9001e-05,30.834,0.055235,0.0050176,23.336,847,0.091602,0.076066,0.02955,8.1424,-1.279,9.9473,0.20373,-0.029486,-0.10584,0.99999,-0.0048912,-0.00011375,0.0048909,0.99999,-0.0021683,0.00012482,0.0021678,1,0.99999,-0.0048912,-0.00011375,0.0048909,0.99999,-0.0021683,0.00012482,0.0021678,1,2.1366,0.56405,31.556
-0.00093088,0.00013038,30.836,0.048399,-0.0081781,23.341,848,0,0,0.51873,0,0,1.4028,0,0,0,1,-0.0012472,0,0.0012472,1,0,0,0,1,1,-0.0012472,0,0.0012472,1,0,0,0,1,0.41469,0.65326,31.558
-0.0011672,0.00028247,30.836,0.063476,-0.00057613,23.341,849,0,0,0,0,0,2.8351,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0.41446,0.65341,31.455
-0.00094889,0.00021076,30.831,0.062756,-0.02272,23.329,850,0.46691,0.36623,-0.069747,3.351,1.6094,1.4028,-0.012593,-0.042954,-0.00121,0.99995,0.0095195,-0.00032038,-0.0095193,0.99995,0.00068197,0.00032674,-0.0006789,1,0.99995,0.0095195,-0.00032038,-0.0095193,0.99995,0.00068197,0.00032674,-0.0006789,1,0.53343,0.65334,31.553
-0.0011167,0.00037322,30.83,0.070255,-0.021371,23.337,851,0.17928,0.25772,0.0025904,0,0,2.8351,0,0,0,1,-0.00016849,-0.0010876,0.00016686,1,-0.0015011,0.0010878,0.0015009,1,1,-0.00016849,-0.0010876,0.00016686,1,-0.0015011,0.0010878,0.0015009,1,0.53326,0.6535,31.449
-0.0015857,2.4027e-05,30.83,0.053917,-0.0094283,23.334,852,0.22048,-0.0057037,0.1066,-0.0038932,0.0062643,1.4028,0.0001987,0.00012349,-9.9296e-07,0.99998,-0.0014814,-0.0066313,0.0014989,1,0.0026254,0.0066278,-0.0026352,0.99997,0.99998,-0.0014814,-0.0066313,0.0014989,1,0.0026254,0.0066278,-0.0026352,0.99997,0.65154,0.65315,31.552
-0.0020156,0.00041425,30.828,0.069341,0.010765,23.332,853,0.12937,-0.094297,0.00080055,0.0038932,-0.0062643,2.8351,0.00044746,0.00027809,0,1,0.0005044,-0.00086315,-0.00050378,1,0.00072269,0.00086352,-0.00072225,1,1,0.0005044,-0.00086315,-0.00050378,1,0.00072269,0.00086352,-0.00072225,1,0.65111,0.65354,31.447
-0.0013054,-0.00032058,30.83,0.018341,-0.0069461,23.332,854,0.27513,-0.35413,0.45156,1.255,-1.2156,1.4028,-0.0010056,-0.0022556,-0.051157,0.99992,-0.0040647,-0.011711,0.0041251,0.99998,0.0051377,0.011689,-0.0051856,0.99992,0.99992,-0.0040647,-0.011711,0.0041251,0.99998,0.0051377,0.011689,-0.0051856,0.99992,0.77057,0.6528,31.552
-0.001912,0.00012617,30.827,0.046897,0.013115,23.329,855,0.27038,-0.34926,0.0018799,0.075268,-0.11468,2.8351,0.0081915,0.0053764,0,1,-0.00058796,-0.00098918,0.0005884,1,0.0004432,0.00098891,-0.00044378,1,1,-0.00058796,-0.00098918,0.0005884,1,0.0004432,0.00098891,-0.00044378,1,0.76996,0.65325,31.446
-0.0012577,-0.00032584,30.83,0.020984,-0.01665,23.328,856,0.30466,-0.42676,-0.24649,-0.078423,-0.18167,1.4028,-0.0057418,0.0024058,-0.0084946,0.99983,-0.0055881,-0.017438,0.0058036,0.99991,0.012336,0.017367,-0.012435,0.99977,0.99983,-0.0055881,-0.017438,0.0058036,0.99991,0.012336,0.017367,-0.012435,0.99977,0.88937,0.6528,31.552
-0.0022841,0.00011376,30.826,0.061258,0.021985,23.326,857,-0.16501,-0.23997,-0.0018273,0.53954,-0.076861,2.8351,0.0054902,0.03854,0,1,-0.00031429,-0.0025021,0.00031431,1,1.0078e-05,0.002502,-1.0864e-05,1,1,-0.00031429,-0.0025021,0.00031431,1,1.0078e-05,0.002502,-1.0864e-05,1,0.88834,0.65324,31.445
-0.00096858,-0.00079132,30.829,0.020659,-0.016089,23.332,858,0.17651,-0.44613,-0.0692,0.53862,-0.3401,1.4028,0.0013401,-0.0049559,-0.0072226,0.99988,-0.0022668,-0.015247,0.0024221,0.99995,0.010175,0.015223,-0.010211,0.99983,0.99988,-0.0022668,-0.015247,0.0024221,0.99995,0.010175,0.015223,-0.010211,0.99983,1.0084,0.65233,31.551
-0.0014667,0.00015419,30.825,0.067743,-0.016894,23.328,859,0.12369,0.0072051,0.00092754,-0.061951,-0.13657,2.8351,0.0097548,-0.0044251,0,1,0.00049938,-0.0019692,-0.00048975,0.99999,0.0048892,0.0019716,-0.0048882,0.99999,1,0.00049938,-0.0019692,-0.00048975,0.99999,0.0048892,0.0019716,-0.0048882,0.99999,1.0079,0.65328,31.444
-0.00046307,-0.001239,30.829,0.032556,-0.00011454,23.342,860,0.10301,-0.19725,-0.13037,0.10891,0.032615,1.4028,-0.0010343,0.0034538,6.1014e-05,0.99979,-0.0075316,-0.019216,0.00776,0.9999,0.011838,0.019124,-0.011985,0.99975,0.99979,-0.0075316,-0.019216,0.00776,0.9999,0.011838,0.019124,-0.011985,0.99975,1.1277,0.65189,31.551
-0.0016141,-0.00016016,30.825,0.052012,0.011147,23.323,861,0.18819,-0.28714,0.012611,0,0,2.8351,0,0,0,0.99999,0.0020272,-0.0047579,-0.0019951,0.99998,0.0067464,0.0047715,-0.0067368,0.99997,0.99999,0.0020272,-0.0047579,-0.0019951,0.99998,0.0067464,0.0047715,-0.0067368,0.99997,1.1265,0.65296,31.444
0.00014858,-0.0009262,30.824,0.038853,-0.0031727,23.323,862,0.25181,-0.43869,-0.39522,0.73376,4.105,1.4028,-0.022219,0.12974,0.13781,0.99989,0.0023904,-0.01465,-0.0023325,0.99999,0.0039716,0.014657,-0.003937,0.99988,0.99989,0.0023904,-0.01465,-0.0023325,0.99999,0.0039716,0.014657,-0.003937,0.99988,1.247,0.6522,31.546
