"DISPL:0","DISPL:1","DISPL:2","LINVEL:0","LINVEL:1","LINVEL:2","NUMBER","ANGVEL:0","ANGVEL:1","ANGVEL:2","FORCE:0","FORCE:1","FORCE:2","TORQUE:0","TORQUE:1","TORQUE:2","ORIENT:0","ORIENT:1","ORIENT:2","ORIENT:3","ORIENT:4","ORIENT:5","ORIENT:6","ORIENT:7","ORIENT:8","ORIENT1:0","ORIENT1:1","ORIENT1:2","ORIENT2:0","ORIENT2:1","ORIENT2:2","ORIENT3:0","ORIENT3:1","ORIENT3:2","Points:0","Points:1","Points:2"
-0.00090983,0.00022049,30.831,0.064342,0.0032127,23.317,70,0.045555,-0.066975,-0.09719,7.7214,7.7214,9.9473,0.19321,-0.19321,0.39624,0.99995,-0.0080452,0.005094,0.0080623,0.99996,-0.0033458,-0.0050674,0.0033867,0.99998,0.99995,-0.0080452,0.005094,0.0080623,0.99996,-0.0033458,-0.0050674,0.0033867,0.99998,0.71159,0.56432,31.346
-0.0015715,0.00040384,30.823,0.032511,-0.0015864,23.318,71,-0.046712,-0.10805,0.15709,0,-0.87916,9.9473,0.027652,0,0.032257,0.99995,0.0010034,0.0094998,-0.00096689,0.99999,-0.0038521,-0.0095032,0.0038428,0.99995,0.99995,0.0010034,0.0094998,-0.00096689,0.99999,-0.0038521,-0.0095032,0.0038428,0.99995,0.80871,0.61512,31.339
-0.001409,-0.00010362,30.816,0.047384,0.020941,23.316,72,-0.18683,-0.30058,-0.10007,-4.3057,4.3057,9.9473,0.5483,0.5483,-0.49919,0.99996,0.00026272,0.0084842,-0.00027078,1,0.00094899,-0.0084849,-0.00095125,0.99996,0.99996,0.00026272,0.0084842,-0.00027078,1,0.00094899,-0.0084849,-0.00095125,0.99996,0.8508,0.57268,31.332
-0.0013812,0.00025375,30.821,0.051415,0.011945,23.315,73,-0.047811,-0.068688,-0.24253,-0.81587,-0.15486,9.9473,0.041556,0.3566,-0.15539,0.99996,-0.002113,0.0089112,0.0021265,1,-0.0014974,-0.0089078,0.0015163,0.99996,0.99996,-0.002113,0.0089112,0.0021265,1,-0.0014974,-0.0089078,0.0015163,0.99996,0.96958,0.61497,31.337
-0.0017501,4.1328e-06,30.825,0.058641,0.0067869,23.327,74,0.011112,-0.017165,0.176,5.0798,1.4438,9.9473,0.16317,-0.22263,0.013853,0.99994,0.0026471,0.010825,-0.0026408,1,-0.0005929,-0.010827,0.00056428,0.99994,0.99994,0.0026471,0.010825,-0.0026408,1,-0.0005929,-0.010827,0.00056428,0.99994,0.92729,0.57279,31.34
-0.0014256,0.00014212,30.822,0.055142,0.011044,23.324,75,-0.15537,-0.01873,0.036246,1.0987,-5.3689,19.895,-0.1716,0.032262,-0.11176,0.99997,-0.00022974,0.0082617,0.00024853,1,-0.0022733,-0.0082612,0.0022753,0.99996,0.99997,-0.00022974,0.0082617,0.00024853,1,-0.0022733,-0.0082612,0.0022753,0.99996,1.0673,0.59389,31.337
-0.0016418,-3.1847e-05,30.817,0.054415,0.01541,23.319,76,-0.18483,-0.022565,0.028166,0.17627,-0.059625,9.9473,-0.0022113,-0.0406,-0.064859,0.99995,2.1336e-05,0.010475,-3.5203e-05,1,0.0013238,-0.010475,-0.0013241,0.99994,0.99995,2.1336e-05,0.010475,-3.5203e-05,1,0.0013238,-0.010475,-0.0013241,0.99994,1.1562,0.59372,31.333
-0.0010622,0.0001633,30.801,0.044552,0.01554,23.294,77,-0.18463,-0.063224,0.15602,-0.31626,0,9.9473,0,0.03269,-0.015172,0.99993,-0.0079343,0.0085448,0.0079412,0.99997,-0.00076424,-0.0085372,0.00083204,0.99996,0.99993,-0.0079343,0.0085448,0.0079412,0.99997,-0.00076424,-0.0085372,0.00083204,0.99996,1.2161,0.59391,31.317
-0.0014145,6.6604e-05,30.808,0.054788,-0.011641,23.307,78,0.11174,0.0030495,0.01009,-2.4463,9.1725,9.9473,0.21523,0.14911,-0.36207,0.99997,-0.002138,0.0077182,0.0021292,1,0.0011459,-0.0077203,-0.0011295,0.99997,0.99997,-0.002138,0.0077182,0.0021292,1,0.0011459,-0.0077203,-0.0011295,0.99997,1.3258,0.61478,31.324
-0.0015983,-4.6886e-05,30.819,0.069477,0.023549,23.32,79,-0.1481,0.20503,0.43057,-9.9156,-12.529,9.9473,0.41897,-0.16931,0.87574,0.99995,-0.00063729,0.010252,0.00064711,1,-0.00095377,-0.010251,0.00096035,0.99995,0.99995,-0.00063729,0.010252,0.00064711,1,-0.00095377,-0.010251,0.00096035,0.99995,1.2837,0.57274,31.335
-0.0014095,-7.1715e-05,30.81,0.057082,0.013875,23.309,80,0.25175,-0.040498,0.10823,2.6162,3.7757,19.895,0.082856,-0.20236,0.25088,0.99997,-0.00038192,0.0080299,0.00036818,1,0.0017118,-0.0080306,-0.0017088,0.99997,0.99997,-0.00038192,0.0080299,0.00036818,1,0.0017118,-0.0080306,-0.0017088,0.99997,1.4236,0.59368,31.326
-0.0013141,0.00012638,30.825,0.050562,0.0037127,23.328,81,-0.050652,-0.088782,0.012789,1.6695,-1.6695,19.895,-0.05257,-0.05257,-0.13576,0.99997,3.7018e-05,0.0071942,-2.6196e-05,1,-0.0015043,-0.0071943,0.0015041,0.99997,0.99997,3.7018e-05,0.0071942,-2.6196e-05,1,-0.0015043,-0.0071943,0.0015041,0.99997,1.5424,0.59388,31.341
-0.0015089,0.00036943,30.822,0.065745,0.0020374,23.324,82,-0.021477,0.06457,-0.0078001,3.4337,-0.37462,9.9473,-0.010713,0.0016023,0.021212,0.99996,-0.00012545,0.0091083,0.00016629,0.99999,-0.0044825,-0.0091081,0.0044838,0.99995,0.99996,-0.00012545,0.0091083,0.00016629,0.99999,-0.0044825,-0.0091081,0.0044838,0.99995,1.6313,0.59412,31.337
-0.001242,0.00058509,30.818,0.064161,0.0064024,23.318,83,-0.28251,0.063481,0.024844,1.5795,0,9.9473,0,-0.046298,0.075972,0.99994,-0.0057301,0.009137,0.0057751,0.99997,-0.0049107,-0.0091079,0.0049632,0.99995,0.99994,-0.0057301,0.009137,0.0057751,0.99997,-0.0049107,-0.0091079,0.0049632,0.99995,1.6909,0.59434,31.334
-0.0013505,0.00031104,30.812,0.063875,0.011022,23.311,84,-0.16166,0.077382,-0.027507,1.7735,4.2505,19.895,0.066246,-0.58963,0.43153,0.99997,0.0001062,0.0080729,-8.193e-05,1,-0.0030067,-0.0080733,0.003006,0.99996,0.99997,0.0001062,0.0080729,-8.193e-05,1,-0.0030067,-0.0080733,0.003006,0.99996,1.7799,0.59406,31.327
-0.0014609,0.00019418,30.818,0.057148,-0.002254,23.319,85,-0.011031,0.0031764,0.089141,5.2412,4.2277,19.895,-0.42596,-0.18439,0.50411,0.99996,-0.00057305,0.0087404,0.00059032,1,-0.0019737,-0.0087393,0.0019788,0.99996,0.99996,-0.00057305,0.0087404,0.00059032,1,-0.0019737,-0.0087393,0.0019788,0.99996,1.8985,0.59394,31.334
-0.0014942,0.00046139,30.821,0.046397,-0.0020989,23.319,86,0.062641,-0.013024,-0.19119,3.4997,-4.9824,9.9473,0.13332,0.13451,0.19556,0.99998,0.0011074,0.0066496,-0.0010759,0.99999,-0.0047456,-0.0066546,0.0047384,0.99997,0.99998,0.0011074,0.0066496,-0.0010759,0.99999,-0.0047456,-0.0066546,0.0047384,0.99997,1.9963,0.61518,31.337
-0.001185,0.00019856,30.824,0.057381,-0.002712,23.326,87,-0.066888,-0.027344,-0.17184,0.76772,0.45162,9.9473,0.20662,0.24554,-0.12434,0.99997,-0.0025616,0.0071892,0.0025827,0.99999,-0.0029397,-0.0071818,0.0029582,0.99997,0.99997,-0.0025616,0.0071892,0.0025827,0.99999,-0.0029397,-0.0071818,0.0029582,0.99997,2.0385,0.57298,31.34
-0.001217,-5.242e-05,30.83,0.071867,5.0621e-05,23.335,88,0.037959,-0.07843,0.26862,2.1245,-0.66056,9.9473,-0.066915,-0.034982,0.035584,0.99999,-0.0035049,0.0021918,0.0035036,0.99999,0.00061222,-0.0021937,-0.00060454,1,0.99999,-0.0035049,0.0021918,0.0035036,0.99999,0.00061222,-0.0021937,-0.00060454,1,2.1363,0.62334,31.346
-0.00089897,-9.3233e-05,30.829,0.058533,0.0017498,23.329,89,0.034297,0.079632,0.21798,3.1388,2.6819,9.9473,-0.080836,0.10269,-0.029783,1,-0.0026466,0.0015959,0.0026456,1,0.00060836,-0.0015975,-0.00060413,1,1,-0.0026466,0.0015959,0.0026456,1,0.00060836,-0.0015975,-0.00060413,1,2.1366,0.56401,31.344
-0.00091982,0.00013029,30.836,0.043703,-0.0081815,23.341,90,0,0,-0.12073,0,0,1.4028,0,0,0,1,0.00095525,0,-0.00095525,1,0,0,0,1,1,0.00095525,0,-0.00095525,1,0,0,0,1,0.41471,0.65326,31.352
-0.00094255,0.0001049,30.828,0.063038,0.0033633,23.334,91,0.1292,0.14971,-0.41213,0.51189,0.8157,1.4028,-0.025866,0.016206,-0.040577,0.99998,0.006094,0.0010991,-0.0060944,0.99998,0.00042142,-0.0010965,-0.00042811,1,0.99998,0.006094,0.0010991,-0.0060944,0.99998,0.00042142,-0.0010965,-0.00042811,1,0.53343,0.65323,31.344
-0.0011938,0.00023924,30.83,0.061047,0.0085995,23.328,92,-0.52155,0.32913,0.74665,0.34461,-0.33145,1.4028,0.010412,0.01083,0.034228,0.99996,0.0027016,0.0082601,-0.0026819,0.99999,-0.0023985,-0.0082668,0.0023763,0.99996,0.99996,0.0027016,0.0082601,-0.0026819,0.99999,-0.0023985,-0.0082668,0.0023763,0.99996,0.65193,0.65336,31.345
-0.0013195,0.00024156,30.825,0.05595,-0.0019234,23.328,93,0.0021583,-0.00081801,-0.17488,0.091302,-0.16248,1.4028,-0.0053644,-0.002347,0.0025344,0.99994,-0.00028271,0.011098,0.00032724,0.99999,-0.0040107,-0.011097,0.0040141,0.99993,0.99994,-0.00028271,0.011098,0.00032724,0.99999,-0.0040107,-0.011097,0.0040141,0.99993,0.77056,0.65337,31.341
-0.0014477,0.00020593,30.818,0.062319,0.011701,23.316,94,-0.11589,0.037497,-0.097811,1.3115,0.47912,1.4028,0.010162,-0.051756,0.040779,0.99986,0.0056036,0.015645,-0.0055746,0.99998,-0.001898,-0.015656,0.0018105,0.99988,0.99986,0.0056036,0.015645,-0.0055746,0.99998,-0.001898,-0.015656,0.0018105,0.99988,0.88918,0.65333,31.334
-0.0014114,0.00013241,30.824,0.063219,0.0075967,23.328,95,-0.0027534,0.045668,-0.059209,0.37684,0.68525,1.4028,0.021366,-0.0087202,-0.013532,0.99991,0.00055713,0.013406,-0.00053165,1,-0.0019037,-0.013407,0.0018964,0.99991,0.99991,0.00055713,0.013406,-0.00053165,1,-0.0019037,-0.013407,0.0018964,0.99991,1.008,0.65326,31.34
-0.0013989,2.0718e-05,30.813,0.061787,0.019252,23.311,96,-0.16926,0.094482,-0.18965,0.22916,-0.88409,1.4028,-0.024866,-0.011515,0.014984,0.99991,-0.0038438,0.012886,0.0038527,0.99999,-0.00066384,-0.012882,0.00071343,0.99992,0.99991,-0.0038438,0.012886,0.0038527,0.99999,-0.00066384,-0.012882,0.00071343,0.99992,1.1267,0.65315,31.329
-0.0015158,-0.00027401,30.816,0.052419,0.015671,23.312,97,-0.13389,0.061177,-0.12657,20.174,14.183,1.4028,-0.34732,0.15684,0.10819,0.99977,0.012042,0.017834,-0.012105,0.99992,0.0034579,-0.017793,-0.003673,0.99984,0.99977,0.012042,0.017834,-0.012105,0.99992,0.0034579,-0.017793,-0.003673,0.99984,1.2454,0.65285,31.332
-0.0014221,-2.3588e-05,30.819,0.067973,0.0079924,23.319,98,-0.3879,0.35505,0.13848,-1.2126,4.4534,1.4028,0.029281,-0.17207,0.17884,0.99991,-2.4821e-05,0.013584,5.8709e-06,1,0.0013951,-0.013584,-0.0013949,0.99991,0.99991,-2.4821e-05,0.013584,5.8709e-06,1,0.0013951,-0.013584,-0.0013949,0.99991,1.3642,0.6531,31.335
-0.0012805,3.529e-05,30.821,0.040341,0.0057452,23.321,99,0.26922,-0.72662,-0.6897,-0.12712,0.12712,1.4028,-0.0040529,-0.0040529,0.0042009,0.99995,0.0030498,0.0093622,-0.0030541,1,0.0004499,-0.0093613,-0.00047847,0.99996,0.99995,0.0030498,0.0093622,-0.0030541,1,0.0004499,-0.0093613,-0.00047847,0.99996,1.4831,0.65316,31.337
-0.0012721,0.00022857,30.817,0.057609,0.0054587,23.311,100,0.06205,-0.0123,0.031664,0.21931,0.10223,1.4028,0.0037035,-0.0079154,-0.0045336,0.99995,0.0023831,0.0092948,-0.0023432,0.99999,-0.0043026,-0.0093054,0.0042807,0.99995,0.99995,0.0023831,0.0092948,-0.0023432,0.99999,-0.0043026,-0.0093054,0.0042807,0.99995,1.6018,0.65335,31.332
-0.0013373,0.00033516,30.823,0.063779,0.0057999,23.325,101,-0.24577,0.083096,0.18476,-0.16225,-0.12253,1.4028,0.0027855,-0.0029859,-0.0085163,0.99992,0.0041079,0.011686,-0.0040299,0.99997,-0.0066877,-0.011713,0.0066401,0.99991,0.99992,0.0041079,0.011686,-0.0040299,0.99997,-0.0066877,-0.011713,0.0066401,0.99991,1.7205,0.65346,31.339
-0.0013709,0.00022867,30.823,0.063664,-0.0060808,23.319,102,-0.091719,0.32382,0.16151,1.2236,1.4701,1.4028,-0.072725,-0.013791,0.052041,0.99991,-0.0012489,0.013483,0.0012777,1,-0.0021323,-0.01348,0.0021494,0.99991,0.99991,-0.0012489,0.013483,0.0012777,1,-0.0021323,-0.01348,0.0021494,0.99991,1.8392,0.65335,31.339
-0.0013293,0.00025791,30.816,0.055242,0.00098796,23.305,103,-0.030033,-0.039538,-0.092271,-0.48087,-0.58902,1.4028,-0.018549,0.01482,0.0034977,0.99993,-4.1017e-05,0.01158,8.8334e-05,0.99999,-0.0040857,-0.01158,0.0040865,0.99992,0.99993,-4.1017e-05,0.01158,8.8334e-05,0.99999,-0.0040857,-0.01158,0.0040865,0.99992,1.9581,0.65338,31.331
-0.0012762,-3.4475e-05,30.822,0.05793,-0.007694,23.315,104,0.07492,-0.030201,0.26546,0.50339,-0.16257,1.4028,0.0073319,0.0062128,0.015199,0.99993,0.0065914,0.0093106,-0.0065815,0.99998,-0.0010909,-0.0093193,0.0010296,0.99996,0.99993,0.0065914,0.0093106,-0.0065815,0.99998,-0.0010909,-0.0093193,0.0010296,0.99996,2.0768,0.65309,31.338
-0.00094333,1.0757e-05,30.828,0.055502,-0.0014848,23.334,105,-0.15298,0.051785,0.011828,0.032087,0.1478,1.4028,-0.0046223,0.0011467,0.0038531,0.99999,0.0033564,0.00095342,-0.0033568,0.99999,0.00049024,-0.00095202,-0.00049343,1,0.99999,0.0033564,0.00095342,-0.0033568,0.99999,0.00049024,-0.00095202,-0.00049343,1,2.1959,0.65314,31.343
-0.00095947,-0.00011317,30.836,0.05811,0.002609,23.341,106,0,0,-0.096004,0,0,1.4028,0,0,0,1,0.00026555,0,-0.00026555,1,0,0,0,1,1,0.00026555,0,-0.00026555,1,0,0,0,1,2.3147,0.65301,31.352
-0.0010064,6.8305e-05,30.828,0.063129,0.012807,23.331,107,-0.086135,0.020128,0.050491,4.7927,-8.9827,19.895,-0.34725,-0.48049,-0.45579,1,0.00091491,0.0020568,-0.00091376,1,-0.00055743,-0.0020573,0.00055555,1,1,0.00091491,0.0020568,-0.00091376,1,-0.00055743,-0.0020573,0.00055555,1,0.47399,0.71257,31.343
-0.0012087,0.00036657,30.827,0.057407,-0.00058201,23.327,108,-0.049179,0.096578,0.20701,1.3918,-0.73745,9.9473,-0.090741,-0.15095,0.12053,0.99998,-0.0018426,0.0061942,0.0018538,1,-0.0017888,-0.0061908,0.0018003,0.99998,0.99998,-0.0018426,0.0061942,0.0018538,1,-0.0017888,-0.0061908,0.0018003,0.99998,0.61351,0.73383,31.343
-0.0012498,0.00011003,30.827,0.068281,0.00049629,23.331,109,0.088145,0.23878,0.004269,-1.7073,-1.7073,9.9473,0.0136,-0.0136,-0.11594,0.99998,0.0025367,0.0051369,-0.0025328,1,-0.00076172,-0.0051392,0.0007487,0.99999,0.99998,0.0025367,0.0051369,-0.0025328,1,-0.00076172,-0.0051392,0.0007487,0.99999,0.57154,0.69165,31.343
-0.0014453,0.00020622,30.818,0.062618,0.0025301,23.319,110,-0.045027,0.027763,-0.034274,2.5924,-2.116,19.895,0.087504,-0.26763,0.0011653,0.99996,4.5108e-05,0.0089081,-2.6899e-05,1,-0.0020442,-0.0089083,0.0020439,0.99996,0.99996,4.5108e-05,0.0089081,-2.6899e-05,1,-0.0020442,-0.0089083,0.0020439,0.99996,0.71105,0.71271,31.334
-0.0014573,6.4496e-05,30.818,0.065002,0.008287,23.312,111,-0.074379,0.044322,0.053711,-1.6678,-0.7911,19.895,0.027313,-0.12219,0.012373,0.99996,-0.00039987,0.0089212,0.00040548,1,-0.00062779,-0.0089209,0.00063139,0.99996,0.99996,-0.00039987,0.0089212,0.00040548,1,-0.00062779,-0.0089209,0.00063139,0.99996,0.82979,0.71256,31.334
-0.0015243,0.00026019,30.819,0.058354,0.0079561,23.318,112,-0.028445,-0.023438,0.032246,13.601,-5.652,19.895,0.010253,0.43349,0.20433,0.99996,-0.00075685,0.0093768,0.00078088,1,-0.0025595,-0.0093748,0.0025667,0.99995,0.99996,-0.00075685,0.0093768,0.00078088,1,-0.0025595,-0.0093748,0.0025667,0.99995,0.94848,0.71276,31.335
-0.0013758,0.00015942,30.821,0.066329,0.016378,23.322,113,-0.13249,0.03786,0.078836,1.5735,-5.4702,19.895,0.064794,0.18248,-0.16682,0.99997,-0.00037446,0.0081542,0.00038721,1,-0.0015614,-0.0081536,0.0015645,0.99997,0.99997,-0.00037446,0.0081542,0.00038721,1,-0.0015614,-0.0081536,0.0015645,0.99997,1.0674,0.71266,31.336
-0.001627,-2.848e-05,30.804,0.078243,-5.9031e-05,23.296,114,-0.052456,0.13815,0.21525,-3.1123,4.822,9.9473,0.15572,0.12231,-0.18332,0.99995,-0.0046596,0.0090962,0.0046429,0.99999,0.0018643,-0.0091044,-0.0018219,0.99996,0.99995,-0.0046596,0.0090962,0.0046429,0.99999,0.0018643,-0.0091044,-0.0018219,0.99996,1.2068,0.73344,31.32
-0.00147,-0.00038437,30.818,0.06071,0.033149,23.32,115,-0.20169,0.052427,0.41947,2.6258,3.3812,9.9473,-0.16887,-0.083872,-0.10967,0.99992,-0.0068416,0.010568,0.0068337,0.99998,0.00078603,-0.010573,-0.00071375,0.99994,0.99992,-0.0068416,0.010568,0.0068337,0.99998,0.00078603,-0.010573,-0.00071375,0.99994,1.1651,0.69115,31.334
-0.0014252,6.1619e-06,30.811,0.067439,-0.0020539,23.306,116,-0.28547,0.082288,-0.025177,8.1044,1.1352,9.9473,0.037754,-0.02489,-0.10585,0.99996,0.0003615,0.0084555,-0.00035483,1,-0.00078963,-0.0084559,0.0007866,0.99996,0.99996,0.0003615,0.0084555,-0.00035483,1,-0.00078963,-0.0084559,0.0007866,0.99996,1.3258,0.73347,31.326
-0.0017722,2.4646e-05,30.812,0.044003,0.012716,23.312,117,-0.19393,-0.085552,0.34183,6.3091,-1.9505,9.9473,0.020568,0.15883,0.17366,0.99996,0.0032472,0.0086061,-0.003242,0.99999,-0.0006263,-0.0086086,0.00059837,0.99996,0.99996,0.0032472,0.0086061,-0.003242,0.99999,-0.0006263,-0.0086086,0.00059837,0.99996,1.2835,0.69156,31.327
-0.0014083,-2.294e-06,30.815,0.062556,0.0092292,23.316,118,-0.079199,0.057644,-0.034119,1.1702,-6.0021,19.895,-0.21481,-0.18686,0.28113,0.99997,-0.00053618,0.007953,0.00053694,1,-9.3809e-05,-0.007953,9.8077e-05,0.99997,0.99997,-0.00053618,0.007953,0.00053694,1,-9.3809e-05,-0.007953,9.8077e-05,0.99997,1.4236,0.7125,31.331
-0.001401,0.00017034,30.814,0.056126,0.0080673,23.312,119,-0.16297,-0.04022,0.020154,8.4374,0.45807,19.895,0.025088,-0.26028,-0.66342,0.99997,-0.00029634,0.007383,0.00030752,1,-0.0015123,-0.0073827,0.0015145,0.99997,0.99997,-0.00029634,0.007383,0.00030752,1,-0.0015123,-0.0073827,0.0015145,0.99997,1.5423,0.71267,31.329
-0.001288,0.0003208,30.815,0.063706,0.0081782,23.315,120,-0.11287,0.17916,-0.065723,-1.4446,-4.0821,19.895,0.50455,0.32693,0.21561,0.99998,-0.00058411,0.0067909,0.00060809,0.99999,-0.0035286,-0.0067889,0.0035327,0.99997,0.99998,-0.00058411,0.0067909,0.00060809,0.99999,-0.0035286,-0.0067889,0.0035327,0.99997,1.6612,0.71282,31.331
-0.0013611,0.00037236,30.808,0.0521,0.0091698,23.305,121,0.03019,-0.13131,-0.22731,-1.882,2.6236,9.9473,0.35339,0.27711,-0.014603,0.99996,-0.00078694,0.0084453,0.0008145,0.99999,-0.0032601,-0.0084426,0.0032668,0.99996,0.99996,-0.00078694,0.0084453,0.0008145,0.99999,-0.0032601,-0.0084426,0.0032668,0.99996,1.8008,0.73384,31.324
-0.0016964,0.0002082,30.815,0.068352,0.0029517,23.316,122,0.020809,0.062779,-0.044217,1.9979,-5.4576,9.9473,0.26634,0.29027,-0.0053318,0.99994,0.0020659,0.01059,-0.00204,0.99999,-0.0024588,-0.010596,0.0024371,0.99994,0.99994,0.0020659,0.01059,-0.00204,0.99999,-0.0024588,-0.010596,0.0024371,0.99994,1.7586,0.69174,31.331
-0.0014162,0.00019578,30.814,0.058832,0.0251,23.314,123,0.13577,0.0033078,0.55591,1.3786,1.7197,9.9473,0.02946,-0.67847,-0.0015221,0.99996,0.0010223,0.008477,-0.0010092,1,-0.0015524,-0.0084786,0.0015438,0.99996,0.99996,0.0010223,0.008477,-0.0010092,1,-0.0015524,-0.0084786,0.0015438,0.99996,1.8689,0.7127,31.33
-0.0014184,0.00016063,30.805,0.05813,-0.03842,23.297,124,0.25044,0.0035519,0.5916,2.4178,0.79368,9.9473,-0.0017581,0.16807,-0.047847,0.99996,0.0010297,0.0084779,-0.0010107,1,-0.0022428,-0.0084804,0.0022342,0.99996,0.99996,0.0010297,0.0084779,-0.0010107,1,-0.0022428,-0.0084804,0.0022342,0.99996,1.9282,0.71266,31.321
-0.0015665,0.00016648,30.82,0.042163,0.0018418,23.321,125,0.013927,-0.11465,0.12745,-3.7473,-6.2579,9.9473,0.47524,-0.55412,0.13279,0.99996,-0.0053229,0.0076557,0.0053315,0.99999,-0.0011073,-0.0076496,0.0011481,0.99997,0.99996,-0.0053229,0.0076557,0.0053315,0.99999,-0.0011073,-0.0076496,0.0011481,0.99997,2.0172,0.74231,31.336
-0.0014983,-4.0032e-05,30.819,0.026269,-0.0035323,23.321,126,-0.017521,-0.074252,0.51281,0.86906,-0.86906,9.9473,-0.084913,-0.084913,0.071429,0.99996,-0.0025755,0.009033,0.0025854,1,-0.0010789,-0.0090305,0.0011022,0.99996,0.99996,-0.0025755,0.009033,0.0025854,1,-0.0010789,-0.0090305,0.0011022,0.99996,2.0173,0.68281,31.335
-0.0012557,0.00010987,30.824,0.06297,0.0046735,23.326,127,0.066524,0.069718,-0.059905,2.2022,1.8357,19.895,-0.058726,0.0705,0.11312,0.99999,-0.00032796,0.0049931,0.00033788,1,-0.0019869,-0.0049926,0.0019886,0.99999,0.99999,-0.00032796,0.0049931,0.00033788,1,-0.0019869,-0.0049926,0.0019886,0.99999,2.1362,0.71261,31.34
-0.00095906,-6.5844e-05,30.829,0.057933,0.0035479,23.332,128,-0.029852,0.030895,-0.0451,-3.5924,1.7639,19.895,-0.053563,-0.11614,-0.06754,1,1.1382e-05,0.00094456,-1.1967e-05,1,0.00061931,-0.00094457,-0.00061932,1,1,1.1382e-05,0.00094456,-1.1967e-05,1,0.00061931,-0.00094457,-0.00061932,1,2.2553,0.71243,31.345
-0.00090446,0.00018497,30.836,0.056484,-0.00062939,23.341,129,0,0,0.010137,0,0,1.4028,0,0,0,0.99999,-0.0043348,0,0.0043348,0.99999,0,0,0,1,0.99999,-0.0043348,0,0.0043348,0.99999,0,0,0,1,0.29597,0.77206,31.352
-0.0010197,-3.255e-06,30.83,0.059338,0.0062686,23.317,130,-0.038285,0.036696,0.14928,0.081188,-0.19182,1.4028,0.006061,0.0025495,0.031288,0.99998,0.0056176,0.0013188,-0.0056179,0.99998,0.00016866,-0.0013187,-0.00017607,1,0.99998,0.0056176,0.0013188,-0.0056179,0.99998,0.00016866,-0.0013187,-0.00017607,1,0.41461,0.77187,31.345
-0.0011428,0.0002319,30.825,0.055221,-0.0083723,23.326,131,0.0051379,0.10485,-0.41568,-2.1516,-2.7292,1.4028,0.10423,-0.051668,0.010637,0.99995,0.0067745,0.0075668,-0.0067694,0.99998,-0.00069854,-0.0075717,0.00064728,0.99997,0.99995,0.0067745,0.0075668,-0.0067694,0.99998,-0.00069854,-0.0075717,0.00064728,0.99997,0.53323,0.77211,31.34
-0.0013575,0.00013994,30.814,0.061347,0.0067439,23.315,132,-0.16303,0.13078,-0.17804,-0.25612,0.26103,1.4028,-0.016824,0.0070652,-0.018836,0.99993,1.1361e-05,0.012139,3.8299e-06,1,-0.0012516,-0.012139,0.0012515,0.99993,0.99993,1.1361e-05,0.012139,3.8299e-06,1,-0.0012516,-0.012139,0.0012515,0.99993,0.65177,0.77201,31.33
-0.001407,0.00012631,30.82,0.058209,0.0062203,23.32,133,-0.16766,-0.029731,0.14501,0.21044,0.08053,1.4028,0.0026912,-0.0082137,-0.011207,0.9999,-0.0015274,0.013705,0.001535,1,-0.0005432,-0.013704,0.00056419,0.99991,0.9999,-0.0015274,0.013705,0.001535,1,-0.0005432,-0.013704,0.00056419,0.99991,0.77047,0.772,31.335
-0.0013979,0.00015861,30.825,0.067205,0.008226,23.327,134,-0.030354,0.095371,-0.13519,3.0795,2.7586,1.4028,-0.015696,0.019824,0.05646,0.99991,0.0019433,0.013396,-0.0019199,1,-0.0017587,-0.013399,0.0017328,0.99991,0.99991,0.0019433,0.013396,-0.0019199,1,-0.0017587,-0.013399,0.0017328,0.99991,0.88923,0.77203,31.34
-0.0013753,0.00028893,30.821,0.07706,0.015075,23.321,135,-0.17009,0.34117,-0.21332,0.41558,0.091383,1.4028,2.852e-05,0.0024398,-0.0036088,0.99991,-0.00080192,0.013446,0.00084766,0.99999,-0.0033959,-0.013443,0.003407,0.9999,0.99991,-0.00080192,0.013446,0.00084766,0.99999,-0.0033959,-0.013443,0.003407,0.9999,1.008,0.77216,31.337
-0.001416,0.0001647,30.82,0.066295,0.011431,23.319,136,-0.14188,0.33551,-0.14277,0.26902,0.62391,1.4028,-0.038427,0.046072,0.066977,0.9999,0.0023824,0.01429,-0.0023696,1,-0.00090931,-0.014292,0.00087535,0.9999,0.9999,0.0023824,0.01429,-0.0023696,1,-0.00090931,-0.014292,0.00087535,0.9999,1.1267,0.77204,31.335
-0.0013548,-2.3443e-05,30.82,0.071141,0.008362,23.318,137,-0.26576,0.27951,-0.19356,0.38022,-2.5153,1.4028,-0.079119,-0.012547,-0.12001,0.99993,-0.00081925,0.01152,0.00081311,1,0.00053841,-0.01152,-0.00052901,0.99993,0.99993,-0.00081925,0.01152,0.00081311,1,0.00053841,-0.01152,-0.00052901,0.99993,1.2455,0.77185,31.336
-0.001437,3.807e-05,30.817,0.061713,-0.00067331,23.316,138,-0.28279,0.11114,0.22124,0.055762,-0.5225,1.4028,-0.0091912,-0.0068868,-0.006219,0.9999,0.00090434,0.014054,-0.00089328,1,-0.00079301,-0.014054,0.00078038,0.9999,0.9999,0.00090434,0.014054,-0.00089328,1,-0.00079301,-0.014054,0.00078038,0.9999,1.3642,0.77191,31.333
